Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G13,FDA Veterinary Recalls,"Event ID #65481 - Class II - Veterinary - Diamondback Drugs of Delaware, LLC","Diamondback Drugs is recalling Buprenorphine HCL PF (C) Injectable due to an issue with the long-term stability of the product.  Use of the Buprenorphine HCL PF (C) Injectable may not deliver the level of therapeutic relief from pain as expected for compounding/compounded veterinary products.;; BUPRENORPHINE HCl PF (C) INJECTABLE
STRENGTHS:  0.15 mg/ml , 0.6 mg/ml
NDC:  49452825301, G9064-0122-10
",2013-06-27,2013-06-27,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #64551 - Class I - Veterinary - Diggin Your Dog, LLC","Colorado Department of Agriculture collected a sample of Diggin Your Dog Brand Strippin Chicks at retail and had a positive result for Salmonella.;; Diggin Your Dog Strippin Chicks; USA Chicken Charki Strips for Dogs
100% Grown, Raised, Harvested in USA. Net Wt. 5 oz.
Ingredients: Chicken, Vitamin E Supplement.
UPC: 6-09788-82324-7
Diggin Your Dog USA, Reno, NV",2013-06-13,2013-06-13,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #83570 - Class I - Veterinary - Dog Goods USA,"Non-irradiated, bulk and packaged ""Chef Toby Pig Ears"" are being recalled due to potential Salmonella contamination. The U.S. Food and Drug Administration (""FDA""), together with the Centers for Disease Control and Prevention (""CDC"") and State partners, is investigating a link between pig ear pet treats and human cases of salmonellosis.

Dog Goods USA LLC (""Dog Goods""), a distributor of Tobyhanna, PA has been contacted by the FDA and, based on the best information currently available, is conducting a voluntary recall of the following products (the ""Products""): non-irradiated bulk and packaged pig ears branded Chef Toby Pig Ears with the lot codes indicated below, which Dog Goods bought from a single supplier in Brazil from September 2018 through August 2019 and distributed nationwide in retail stores.

, Dog Goods is voluntarily expanding this recall to include all 30-packs of ""Berkley & Jensen"" brand pig ears sold at BJ's Wholesale Club stores. Dog Goods purchased these pig ears from a single supplier in Brazil from September 2018 through August 2019.;; Non-irradiated, bulk and packaged ""Chef Toby Pig Ears""

Bulk pig ears in large bags have no lot codes, unknown weight.

Packaged pig ears with the Chef Toby brand logo, unknown weights, with lot codes 428590, 074599, 1106709, 210393, 424223, 428590, 1234750, 278989, 1124053, 215812, 217664, 225979, 327901, 050273, 087148, 226884, 230273, 331199, 431724, 222999, 444525, 224208, 578867, 224970, 225399, 226340, 334498, 052248, 1168723, 224897, 585246, 867680, 880207, and 881224., 30 Packs of ""Berkley & Jensen"" irradiated pig ears purchased at BJ's Wholesale Club stores since 9/1/2018.",2019-10-29,2019-10-29,2,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #89627 - Class II - Veterinary - Dollar Tree Distribution, Inc.","Potential exposure to rodents and rodent activity in the distribution center.;; Pet food and treats purchased from Family Dollar retail stores in Alabama, Arkansas, Louisiana, Mississippi, Missouri and Tennessee that are packaged in material other than glass or metal can",2022-04-05,2022-04-05,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #89809 - Class II - Veterinary - Drug Depot, Inc., dba APS Pharmacy","Lack of sterility assurance.;; Tacrolimus* (5 mL) (Vet Use Only) 0.03% OPHTH SOL, Tacrolimus* (Vet Use Only) 0.02% OPHTH SOL a) 10 mL; b) 5 mL, Tacrolimus* (Vet Use Only) 0.03% OPHTH SOL 10 mL, Cyclosporine OPTH (Vet Use Only) 0.2% Oil Sol a) 5 mL; b) 10 mL, Cyclosporine OPTH (Vet Use Only) 0.1% Oil Sol a) 5 mL; b) 10 mL, Cyclosporine OPTH (5 mL) (Vet Use Only) 2% Oil Sol",2022-04-01,2022-04-01,6,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #82087 - Class I - Veterinary - DSM Nutritional Products, Inc.","DSM Nutritional Products has initiated a recall of DSM vitamin premix because elevated levels of Vitamin D.;; DSM vitamin premix : Brand name: 2217 Canned Canine PMX 
Product Code: NP15268025, net weight: 25 Kg per package, 
package type: Woven polyethylene bag
",2019-10-05,2019-10-05,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #81776 - Class III - Veterinary - Earthworks Health,"The intended use of the product is not in compliance with regulations defining its appropriate use and thus is adulterated and misbranded.;; Diatomaceous Earth packaged in the following ways: 

1) Perma-Guard, Fossil Shell Flour, Anti-caking agent, Food Chemical Codex Grade, Weight: 50 lb/22.6 kg, Bountiful, UT;

2) 100% Food Grade Diatomaceous Earth, Shell Flour, Packaged by: Earthworks Health, Norfolk, NE, Net Weight 2.5 Pounds 

3) 100% Food Grade Diatomaceous Earth, Shell Flour, Packaged by: Earthworks Health, Norfolk, NE, Net Weight 10 pounds",2019-05-28,2019-05-28,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #70646 - Class I - Veterinary - Eastern Colorado Recycling dba Triple A Brand Meat Co.,"Triple A Brand Meat Company is recalling Horse Chunk due to potential contamination with barbiturates.;; Eastern Colorado Recycling CO. 43465 Highway 24, Burlington, CO 80807, 25 pound cardboard boxes, 5 packages per case, frozen",2016-02-04,2016-02-04,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #73613 - Class III - Veterinary - ELANCO US INC,"analytical test results that fall outside of the Florvio
US stability specifications. This failure may directly impact the performance of the marketed
product.;; Florvio 2.3% Concentrate Solution.
Florfenicol (Oral Concentrate) is a synthetic broad-spectrum antibiotic. Each milliliter (mL) of Florvio"" 2.3% Concentrate Solution contains 23 mg florfenicol. Florvio is for use in swine drinking water only.
Rx.
Florvio is packaged in a 4 liter plastic bottle containing 2.17 liters of solution. Florvio are packed 4 bottles per case. Florvio is distributed to distributors by the case.",2016-09-28,2016-09-28,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #74127 - Class II - Veterinary - ELANCO US INC,"Syringes appear to be more brittle than the previous syringes, which may result in cracks in the barrel of the syringe.
A cracked syringe barrel has the potential to impact the sterility of the product. Considering the indications of the product, it is assessed that the involved batch of the product has the potential to pose a microbial risk in the target animals. If there is a contamination, possible injection site abscess may result. If the infection spreads from local site, fever or upper respiratory or gastro intestinal infections could occur.;; Posilac¿: Sometribove Zinc Suspension

Description
Sterile, prolonged-release injectable formulation of a recombinant DNA derived
bovine somatotropin analog in single-dose syringes each containing
500 mg of sometribove zinc suspension.

Pre-Filled Sterile Syringe
500 mg / dose
2mI Pre-filled sterile syringe packaged in 100 count cartons
OTC",2016-11-18,2016-11-18,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #78555 - Class II - Veterinary - ELANCO US INC,"Incorrect labeling:  Potential for bottles of product to be packaged in cartons that have incorrect strength listed.;; Galliprant (grapiprant tablets), 20mg, 90 tablets per bottle,
 (NDC: 86026-001-26),  NADA: 141-455. Manufactured for: Aratana Therapuetics, Inc., Leawood, KS 66211.  Is potentially packaged in a 60mg/30 tablet carton (NDC: 86026-002-23), Galliprant (grapiprant tablets), 60mg, 30 tablets per bottle,
 (NDC: 86026-002-23),  NADA: 141-455. Manufactured for: Aratana Therapuetics, Inc., Leawood, KS 66211.  ***Is potentially packaged in a 100mg/7 tablet carton (NDC: 86026-003-21) OR in a 20mg/90 tablet carton (NDC: 86026-001-26)",2018-03-21,2018-03-21,2,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #88946 - Class III - Veterinary - ELANCO US INC,"Product was formulated using dehydrated alcohol that was out of specification for UV absorption.;; Cydectin (10 mg moxidectin/mL), 500 mL per  glass vial, Sterile, Elanco US Inc, Shawnee, KS 66216. NADA 141-220",2021-11-18,2021-11-18,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #81526 - Class I - Veterinary - Elm Pet Foods,"ELM Pet Foods, Inc. is issuing a voluntary recall of Elm Chicken and Chickpea Recipe dog food because the products contain elevated levels of Vitamin D.;; 3lb ELM CHICKEN AND CHICKPEA RECIPE - UPC (0-70155-22507-8)

, 28lb ELM CHICKEN AND CHICKPEA RECIPE - UPC (0-70155-22513-9)

",2019-08-07,2019-08-07,2,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #79388 - Class I - Veterinary - Environmental Trade INC,"May be contaminated with Listeria monocytogenes and Salmonella, as revealed by FDA sample analysis.;; Product label: Blue Ridge Beef Kitten Grind for Cats; Ingredients: Ground Beef; Keep Frozen until Ready for Use; Manufactured by Blue Ridge Beef; Statesville, NC; Net Wt. 2 lbs.

Case Label: Blue Ridge Beef; Kitten Grind; Lot # GA 1102; M.F.D. 11/02/17, Blue Ridge Beef BRB Complete; Net Wt. 2 lbs. (.91kg); Keep Frozen Until Ready for Use; Manufactured by Blue Ridge Beef; Statesville, NC

Case Label: Blue Ridge Beef; Kitten Grind; Lot # GA 1102; M.F.D. 11/02/17",2018-04-11,2018-04-11,2,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #75919 - Class I - Veterinary - Environmental Trade Inc.,"Samples collected by FDA revealed the presence of Salmonella and Listeria monocytogenes.;; Beef For Dogs, 100% Pure Natural Pet Food, Net Wt. 2 lbs., Blue Ridge Beef, Kitten Grind, 100% Pure Natural Pet Food, Net Wt. 2 lbs., Blue Ridge Beef., Turkey with bone, UPC Code 854298001887",2017-04-17,2017-04-17,3,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #76781 - Class I - Veterinary - Euro Can Manufacturing Inc.,"Potential to be contaminated with Salmonella.;; Barnsdale Farms, HoundsTooth and Mac's Choice Brand Pig Ears, individually shrink-wrapped, 6-pack, 12-pack,  25-pack and 100-pack plastic bags",2017-07-18,2017-07-18,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #76385 - Class I - Veterinary - Evanger's Dog & Cat Food Co,"Product is potentially contaminated with the barbiturate pentobarbital.;; Evanger's Hand Packed Hunk of Beef Au Jus; Grain and Gluten Free; NET WT 12 OZ; Manufactured in the USA by Evanger's Dog & Cat Food Co., Inc. Markham, IL 60428, Evanger's Hand Packed Braised Beef Chunks with Gravy; NET WT 12 OZ; Manufactured in the USA by Evanger's Dog & Cat Food Co., Inc. Markham, IL 60428",2017-08-03,2017-08-03,2,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #78056 - Class II - Veterinary - Fallon Wellness Pharmacy, L.L.C.","Lack of sterility assurance for compounded veterinary product.;; Cyclosporin 2% Ophthalmic Drops, 15mL bottles",2017-09-07,2017-09-07,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #76000 - Class I - Veterinary - Farmers Alliance/CHS,"Pig feed may potentially contain rumensin residue.;; UGF 1, UGF 2",2017-04-17,2017-04-17,2,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #73625 - Class I - Veterinary - Farmers Coop Association,"Feed was being refused by pigs. Testing later revealed the presence of Rumensin in the feed.;; PUR STARTER 2 NO PORCINE, custom started feed manufactured from Purina's Commercial Starter Base 1200, bulk feed.",2016-09-29,2016-09-29,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #70305 - Class II - Veterinary - Farmers Cooperative Society,"Cattle feed was manufactured using a load of rendered animal fat which was not of sufficient grade to be used in ruminant feed.;; Co Pro (P) BAL R850-TY250 PEL, 0.3125% Tylan, Sick Pen Feed, Moffatt Calf Ration, Jerry Helmers Cattle Mix, 0.2775 % Rumensin, Cracked Corn, Nelson Protein, Horizon Beef BAL. A R1440, 0.8 % Rumensin, HB BAL. R 1440 Amaize, 0.8 % Rumensin, FS Calf Aureo, 0.665 % Aureomycin 100 0.075 % Bovatec",2015-09-17,2015-09-17,9,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #83569 - Class I - Veterinary - Farmers Cooperative Society,Excessive Skycis (Narasin) was added to a batch of medicated pig feed.;; Ideal Berk F3/ Sky 13.6 custom feed delivered in bulk,2020-01-23,2020-01-23,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #78518 - Class II - Veterinary - Farmers Ranchers Coop Assn,The state of Nebraska sample found the presence of Monensin in the horse feed product.;; Sandhills Select Horse Feed.,2017-11-22,2017-11-22,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #80170 - Class III - Veterinary - Farmers Ranchers Coop Assn,"A routine sample collected by the Nebraska Department of Agriculture found chlortetracycline at a level of 57 g/ton in a product labeled to be an unmedicated swine feed.;; Western Choice, Pig Grow/Finish 95 PLT, Manufactured for Farmers Coop, Gordon, NE, 50 lb Net Weight",2018-07-05,2018-07-05,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #80559 - Class I - Veterinary - Farmers Ranchers Coop Assn,"The firm distributed an unlabeled feed ingredient, 46% MicroPrilled Urea, to a customer who ordered a calcium phosphate feed for calcium and phosphorus supplementation of cattle.;; 46% MicroPrilled Urea in unlabeled white, 50 lb, unlabeled bags.",2019-10-05,2019-10-05,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #86580 - Class I - Veterinary - Farmers Ranchers Coop Assn,"A mineral protein supplement cattle feed mislabeled with incorrect feeding instructions.;; Hi Protein Mineral For Beef Cattle packaged in 50 lb bags incorrectly labeled as Medicated Becker Hi Protein Mineral, Monensin 650 g/ton",2020-11-09,2020-11-09,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #82279 - Class III - Veterinary - Farnam Companies Inc., dba Central Life Sciences","Product has the potential to be contaminated with E. coli.;; Zilla Reptile Munchies, Omnivore Mix, Net Wt 4 oz (113g).  UPC 96316-09625.  Distributed by Central Aquatics (Division of Central Garden & Pet Company), Franklin, WI  53132.  Item No. 100109625.",2019-05-30,2019-05-30,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #83221 - Class I - Veterinary - Farnam Companies Inc., dba Central Life Sciences","Aqueon Betta Food has the potential to be contaminated with Salmonella.;; Aqueon Betta Food.  Daily nutrition for all betta.  Net Wt. .95 oz. (27g).  Item # 100106051, UPC 15905-06051",2020-01-23,2020-01-23,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #88049 - Class III - Veterinary - First Priority, Inc.","The excipient sodium alginate was used instead of alginic acid.;; Phenylbutazone, USP, 1 gram, For Oral Use in Horses Only, Non-steroidal anti-inflammatory drug, Net Contents: 100 boluses. Manufactured and Distributed by: First Priority, Inc., Elgin, IL [NDC: 58829-334-1]; Distributed By: Vedco, Inc., St. Joseph, MO 64507 [NDC: 50989-689-51]; Distributed by: Henry Schein Animal Health, Dublin, OH 43017 [NDC: 11695-2206-1]; Distributed by: MWI, Boise, ID 83705 [NDC: 13985-565-01]; Distributed by: Covetrus North America, 400 Metro Place North, Dublin, OH 43017 [NDC 11695-2213-1]",2021-06-16,2021-06-16,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #88230 - Class II - Veterinary - First Priority, Inc.","Text is missing from the onsert label.;; Ivermectin (ivermectin topical solution), POUR-ON for Cattle, 5 mg per mL, NET Contents: 250 mL (8.5 fl oz), Manufactured for: Durvet Inc., Blue Springs, Missouri 64014.  NDC: 30798-927-13, ANADA 200-340",2021-07-19,2021-07-19,1,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #83708 - Class II - Veterinary - First Royal Care Co. LLC, dba Red Mountain Compounding Pharmacy","Lack of Processing Controls;; S-CYCLOSPORIN 0.02% CORN OIL OPTH SUSP; S-CYCLOSPORINE 1% OPTH IN MCT OIL; S-CYCLOSPORINE 1%/CORN OIL OPTH SUSP; S-CYCLOSPORINE 2% OPTH CORN OIL SUSP



, S-DESMOSPRESSIN 25MCG/ML INJ SOLN


, S-EDETATE DISOD. 1% OPTH SOLN



, S-PREDNISOLONE ACET 1% OPTH DROPS




, S-TACROLIMUS 0.02% CORN OIL OPTH; S-TACROLIMUS 0.02% OLIVE OIL OPTH; S-TACROLIMUS 0.03% AQUEOUS SUSP; S-TACROLIMUS 0.03% CORN OIL OPTH; S-TACROLIMUS 0.03% OPTH OINT (VET); S-TACROLIMUS 0.1% CORN OIL OPTH










",2019-10-23,2019-10-23,5,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #88697 - Class II - Veterinary - First Royal Care Co. LLC, dba Red Mountain Compounding Pharmacy","Lack of Sterility Assurance: FDA inspection raised sterility assurance concerns, Lack of Sterility Assurance: : FDA inspection raised sterility assurance concerns;; Red Mountain Compounding Rx S-CYCLOSPORINE/TACROLIMUS 2/0.02% IN MCT OIL OPTH, 10 ML, For Ophthalmic Use Only, Red Mountain Compounding Rx, S-TACROLIMUS 0.02% OPTH OINT (VET), 5GM, For Ophthalmic Use Only, Red Mountain Compounding Rx, S-TACROLIMUS 0.03% OPTH OINT (VET), 5GM, For Ophthalmic Use Only, Red Mountain Compounding Rx, S-ACETYLCYSTEINE 2% OPTH SOLN, For Ophthalmic Use Only, Red Mountain Compounding Rx, S-TACROLIMUS 0.02% IN MCT OIL OPTH, 15 ML, For Ophthalmic Use Only, Red Mountain Compounding Rx, S-TACROLIMUS 0.03% IN MCT OIL OPTH, 15 ML, For Ophthalmic Use Only, Red Mountain Compounding Rx, S-TACROLIMUS 0.03% AQUEOUS OPTH SUSP, 10 ML, For Ophthalmic Use Only, Red Mountain Compounding Rx, S-CYCLOSPORINE 2% IN MCT OIL  OPTH, 15 ML, For Ophthalmic Use Only, Red Mountain Compounding Rx S-CYCLOSPORINE 0.2% OPTH OINT (VET), 5 GM, For Ophthalmic Use Only, Red Mountain Compounding Rx S-CYCLOSPORINE 1% IN MCT OIL OPTH, 15 ML, For Ophthalmic Use Only, Red Mountain Compounding Rx S-Tacrolimus 0.01% IN MCT OIL OPTH, 15 ML, For Ophthalmic Use Only",2021-11-18,2021-11-18,11,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
G13,FDA Veterinary Recalls,Event ID #75974 - Class II - Veterinary - Fourth & Pomeroy Associates Inc,"Medicated feed was manufactured with expired Type A medicated article;; KEY POULTRY GROWER 17% AMP MEDICATED Fourth & Pomeroy Associates, Inc. Clay Center, KS 67432, packaged in 50 lb bags., PLT 22 STARTER AMP, Manufactured by Fourth & Pomeroy Associates, Inc. Clay Center, Kansas 67432, packaged in 50 lb bags.",2017-03-23,2017-03-23,2,https://datadashboard.fda.gov/ora/cd/recalls.htm,2022-02-20
